Sno,freq_neg,freq_neutral,freq_pos,overall
81,7.013813413985944,7.003323807256751,35.341067435469306,2
82,16.310073649456175,16.935334043001525,46.72220776827995,2
83,74.3461774629656,71.53540287285,315.95375929663356,2
84,16.030695680414897,16.499224552562602,35.81158777347106,2
85,106.94163809721914,114.66317153764925,310.529576033574,2
86,46.01540257853639,58.601743784171966,412.192524348211,2
87,63.93602262135585,74.21891739484538,208.46941863985052,2
88,86.12581214071727,89.31562699600386,287.69967008978165,2
89,37.82889309760131,40.028402389451614,124.80219326262703,2
90,29.464634746948423,26.815400130962054,92.66029765299587,2
91,19.531938322690475,20.942762169487114,77.30977381942498,2
92,94.7665126850696,85.09245672268337,329.1881432220776,2
93,77.03676746965657,92.44138331626617,250.01734854829675,2
94,11.768435125002158,19.149062565805025,46.259111037750415,2
95,21.74087072230868,19.17564476616725,95.14699506854524,2
96,26.822786600814172,25.263493858107783,63.62692084128655,2
97,30.507364041818306,27.3439317407706,105.69240437673425,2
98,17.574389333857546,23.947340654592995,82.99600824526033,2
99,15.736496663767102,12.11612311296685,38.97552253634351,2
100,8.57931253447034,6.690732403835167,37.401503528219905,2
101,15.4973407680883,20.566857546038634,76.19110856136139,2
102,7.8809070757718755,8.108525423432939,33.42483262749153,2
103,54.36896623306188,51.1648690694099,186.7876183144133,2
104,43.82720802210282,53.88380682892718,246.64127507132787,2
105,15.503341138375752,16.631377324420875,46.9944474108939,2
106,61.45726149644021,70.49578120432506,195.2614298928714,2
107,23.866699882228666,26.698425965807676,76.32476057745416,2
108,50.64998059331808,50.58533766060697,357.6329092895003,2
109,9.30684642494374,9.870143141828574,30.965404082840124,2
110,475.22503466915475,515.1326034147709,1593.8547938632078,2
111,9.094528463986752,9.46784414467789,48.33658219154141,2
112,68.40395567184495,73.85468830129427,295.0755350128497,2
113,51.50680172451402,47.55963263046108,146.12965848351328,2
114,75.11212467261174,73.32805921889027,260.4834633028348,2
115,40.68863408577385,37.08155346043257,75.35658138488265,2
116,22.560773479748093,25.36910382124267,73.98542086638443,2
117,16.224460990925458,18.441105679656562,43.79765606884597,2
118,25.472007922230688,29.89901773561922,107.79946303248174,2
119,55.281133088428675,58.0128011940692,225.16132949457574,2
120,19.389764683026556,21.222829280172473,59.74542261498851,2
121,22.69443032270098,18.925816436689807,44.4081378814475,2
122,37.411340887111706,35.72527531636206,127.82245922756616,2
123,83.9331724385149,92.59600592729765,292.3547697049429,2
124,28.589910899357424,38.78078137332606,148.9931332794455,2
125,243.45789769711837,223.02248821730478,938.2833810891227,2
126,11.695818200249835,10.37693001968759,28.043087812560028,2
127,35.44609301018342,34.51316956661109,84.23356952132943,2
128,16.722729512529156,16.247736076661184,230.62833599451378,2
129,33.57418850560547,32.75420013739037,92.19757985385918,2
130,38.31475183514515,38.4725997745363,105.8689928288935,2
131,20.25429660592535,18.29649958666068,85.8618526937405,2
132,14.835196366483808,15.561988485481178,42.024382976940224,2
133,47.5189042564355,45.18238959302431,116.31818254217595,2
134,18.79453971102915,17.823823726402043,44.928218659904005,2
135,49.123698870009264,49.24496896000932,132.67735755172052,2
136,13.252481023509821,15.44368606790539,58.38786137804497,2
137,20.23584720074558,26.895518667301488,96.87064106713777,2
138,32.14675133996128,34.435503615969154,149.26918923647156,2
139,16.079832988607492,13.641730801275294,130.64301482858852,2
140,7.344044489960135,10.637955044479138,65.1556690881158,2
141,10.064978217548221,10.931129668816723,49.67485786293855,2
142,26.198302624565198,24.699295096187015,106.0886715131738,2
143,20.70718573985748,20.148070465918153,75.8711547251071,2
144,23.66230261497464,28.22983870746897,81.88085600398703,2
145,30.24815390746723,29.902561642004795,115.01584378549647,2
146,25.257813797141658,22.857277039124575,68.95485650721177,2
147,43.9622641544391,63.211958816670254,327.547343254479,2
148,42.09677783629949,25.9774690778565,63.65454281309258,2
149,25.952337496920183,24.83387678968564,61.402737188906016,2
150,15.367443552736265,14.469956728532841,80.48571625511,2
151,39.635749565614745,41.67357033015966,123.53187236388995,2
152,175.27524471488067,168.2970340288429,677.2844963538942,2
153,161.91991539383343,154.72584842535286,575.0466067919025,2
154,27.078669586237346,32.075886856607774,131.7299040096792,2
155,18.97637404698795,25.072854858177983,81.31868166555691,2
156,10.950901891505806,12.631828667422765,38.67446299547227,2
157,16.620920656971244,21.32049391286678,63.935053312507364,2
158,39.25894602516777,37.502017376361806,90.14047793241882,2
159,24.244353470331784,18.908750924383956,61.12813907317111,2
160,18.780195603703017,20.68666248251202,68.76860680653175,2
161,29.21648013886095,32.74498418891465,79.86810015231576,2
162,27.544117857006295,29.62935423408753,160.5071090662185,2
163,19.946085645901086,16.904694475784233,39.474686416152664,2
164,83.84311910523327,75.64594345693152,297.69480374237935,2
165,30.18009300980458,30.417846033488892,72.55132751896174,2
166,142.13521789374397,112.56996908217562,411.291180132667,2
167,45.63103693723571,53.80679833691024,140.93636606883038,2
168,14.0760332234157,15.753058879988316,98.3321137217635,2
169,52.43492178019041,49.73887977758971,162.9694808948639,2
170,15.664807221464114,17.17882502079592,47.34294849511321,2
171,11.740312548737146,20.491934902032572,52.562049030472146,2
172,16.337766791727176,16.32666541985541,64.81287245971185,2
173,37.880224480436425,27.85520225600615,123.0253009480036,2
174,27.957371082912246,24.70146813615095,81.81008601385861,2
175,26.86117181314363,43.1214672594087,72.90806770842501,2
176,11.371777144119205,12.757012830962871,52.58671487003874,2
177,11.47676272711794,11.791504799853854,38.836307562695076,2
178,82.62172845601724,85.51787722294246,258.6248185324814,2
179,19.493563128526933,16.628474221695754,56.22654304907034,2
180,40.86606458413198,41.44807871977865,130.6311218776081,2
181,150.55955208263586,156.60848486800555,505.09575120074203,2
182,138.30664153909663,148.4715518554937,567.420273655934,2
183,129.70958075045553,136.12206293229121,336.03711837253053,2
184,33.043849594165785,34.423533480805624,189.90642851898798,2
185,20.23694960152228,20.54643229530467,69.2656473747821,2
186,62.23475047662395,64.36387179383581,206.8710315635977,2
187,13.474578183280041,26.23537232959076,47.39607551646428,2
188,37.15646088818565,34.196304652609335,102.56473622496428,2
189,10.855900537842507,9.026606440520185,23.7266870858861,2
190,9.735447780592613,10.456842564116087,44.38467650363634,2
191,70.23037958012584,65.15281885571729,264.5720595181768,2
192,17.67771320790342,17.989701001831897,52.916465780019,2
193,18.612517267056482,27.231167036502075,52.19422271786506,2
194,5.787823755535332,6.598506281085069,16.86732121914859,2
195,50.176536900146154,47.71881812945699,246.5691406880371,2
196,18.77859660886178,12.807704003736072,80.22559075349359,2
197,13.655071888217483,15.959850476908935,63.08369876693336,2
198,4.98698343272638,5.739931127947214,75.22940553907381,2
199,116.00621300148957,97.35587080368276,262.19519217456036,2
200,18.666624619844267,20.95386732489339,58.21437263135176,2
201,18.11372298594575,25.582700572942134,88.54224261052867,2
202,390.2685434033024,411.7666603287697,1307.1993544090312,2
203,22.659138773137215,19.707154408496635,46.56598659783463,2
204,21.18241944523563,16.90153839647321,49.84207492635116,2
205,22.55880405094569,18.953381684653973,65.42231187444648,2
206,9.48549924508242,8.805188986563028,27.909244376924306,2
207,42.141774798383835,44.93326671632288,193.41026358520745,2
208,11.897822329886939,13.134474194664229,68.60501874417022,2
209,44.75928267261623,47.81658536300103,200.59943851267147,2
210,116.99442389039,120.96988117596152,310.970299885717,2
211,271.1703528134118,259.3784356328807,946.9460712964567,2
212,22.023621638015925,19.354444811146795,271.00216446707583,2
213,16.321948814869327,23.42239739847216,107.87236730966272,2
214,41.81449379132914,25.600451429624798,75.86100937195349,2
215,46.080836755882686,39.88587187712725,187.17782156097667,2
216,12.34091817745288,13.652117768858334,28.683233789057564,2
217,29.062428706508996,24.328526996337892,83.89059541341017,2
218,20.382969709397273,23.589154250033374,66.8202005849363,2
219,12.256036818530946,14.543111402574613,55.13493048759751,2
220,118.1086851957011,123.42462157178211,371.02791249842335,2
221,22.627210033053736,24.143317110502725,264.2410524913535,2
222,20.6015974295956,20.64186044456311,97.34019759446649,2
223,37.64564554054824,35.0690930855658,108.66756413447413,2
224,67.78528237619656,69.9366002573637,177.74747030592454,2
225,10.614612909903054,11.432866863972553,56.04365856668598,2
226,16.772452049567555,18.28039033736476,54.541718956162924,2
227,65.04286578911578,59.49942543919235,231.00224093109435,2
228,29.523812774139305,34.21224479370749,89.05633072202289,2
229,70.9352281884133,73.59432699443889,238.4291148475397,2
230,11.038893543155574,11.769774294462703,25.573623276152258,2
231,28.18930442491158,21.149422011465916,55.82993375566997,2
232,16.372829848105614,13.982392379332389,85.45547983198615,2
233,43.01484262770622,50.308334838232845,109.16376965059762,2
234,129.90533612636827,108.78743984663156,288.7651850507597,2
235,32.691310269551664,33.322159572779775,201.82765914973345,2
236,34.36192771751085,42.995796027355,167.89451515696337,2
237,48.42744083530129,35.64967071497217,111.64358080429139,2
238,114.1114839138663,119.2855670867906,294.26783079265346,2
239,27.288352266197876,27.006779628510497,95.34938163120134,2
240,19.293001379465046,25.612601933786852,80.80996563718712,2
241,14.732733869283317,23.281702351977202,229.57945956781265,2
242,33.152003446627376,33.99705803682641,225.45710540270898,2
243,22.493236173265338,24.182366134708463,65.32474534075979,2
244,13.38788042626034,13.143724156127957,29.71050824082954,2
245,33.533699532314,28.81836113676473,154.24349836413563,2
246,27.863722653051155,31.09238072487269,144.18245190551977,2
247,39.008998980078935,35.65689013614964,89.68877606614423,2
248,41.437792008346364,45.64731057550564,161.1048058524478,2
249,143.283578009099,168.36009235923845,646.7845400151156,2
250,20.045245440112417,14.761614101176193,33.978182246357186,2
251,38.879745210682856,53.608812649194405,121.8637183206342,2
252,14.452134281951732,14.497773272944285,46.780932530559426,2
253,81.74659793932159,78.44970372803823,271.45750793804746,2
254,21.64918490390614,11.896118656452867,27.641772793977708,2
255,14.059792072309888,15.450951797556698,48.92090237350974,2
256,10.733053234137039,11.128808196186691,43.828482133019776,2
257,13.446714785133388,16.480918966784373,42.99704625669196,2
258,184.81947428852737,135.67226172785453,409.95421209448654,2
259,10.34977050185378,12.15433133909362,38.74739692953995,2
260,8.441168123730113,9.16154478233549,29.385777654143688,2
261,42.8475726538819,42.63668974154359,121.27791763970554,2
262,13.884957335132036,14.209181539436845,34.288829522127934,2
263,35.814988751166496,34.56165332430089,104.89212037373214,2
264,46.362071404493584,49.20902459603275,157.29269127550634,2
265,21.523843074246145,28.56293708376265,91.24087970379163,2
266,44.316062391170234,42.64836441119134,123.16744717331977,2
267,7.827122055742501,8.012929743851373,19.86706951842919,2
268,37.626779689256715,39.90661253369431,103.62700202935112,2
269,25.873270742509735,25.311609086101083,102.97632507031946,2
270,41.68755012898122,41.24562873626498,144.73952206203847,2
271,21.313496162513935,16.145409474780134,47.062747616211475,2
272,16.34289120468028,14.975432896975878,59.42469897956966,2
273,12.261652671399826,13.707574346992779,67.12911535817948,2
274,76.75673103494623,64.87112251753307,171.66194073697764,2
275,43.0636894044224,48.90429670204384,115.2582298101951,2
276,16.65628321748497,15.617022797373092,53.12357365469625,2
277,27.056166121645248,26.62980142850405,106.17747630522756,2
278,82.037796977971,94.32893768416221,281.8438617877792,2
279,223.67440883256631,191.4288671580016,579.2547022557077,2
280,169.44565273185864,194.79375783021112,539.2916018803771,2
281,10.986020882942917,10.784748622649465,27.58422557917557,2
282,42.071541186938425,41.457831585634686,123.80771475028419,2
283,6.963888729047316,11.866100807097228,45.125560055869954,2
284,65.00690071176305,67.87403823640543,165.98165820790828,2
285,55.19572712503696,55.63815707468573,158.39053392308185,2
286,23.545812042379268,26.726018559914493,66.08755943408555,2
287,130.23653822438007,143.8829131381068,369.7365376905492,2
288,36.446618644927284,35.56763326280725,142.4050883282069,2
289,100.42269391757155,111.5544149640563,336.5256583897255,2
290,12.119408703366444,12.788374751827766,51.00162931231662,2
291,14.944531054174783,14.488255208683023,67.93397343427719,2
292,10.836569210600178,9.797576650719465,36.255200590315724,2
293,10.2836506234303,10.816370984363715,91.99422731591119,2
294,21.884290449807366,25.742564957995803,109.99530271024794,2
295,70.03645034556929,72.58320408425426,253.84508358232006,2
296,22.614267859399963,24.174395820184678,86.60284241019247,2
297,37.74663033096346,41.362890523218816,108.90541248512618,2
298,39.82537579924968,37.67404189675885,131.23233279070158,2
299,71.65064349507759,67.21195785806162,293.7157512621322,2
300,57.330048283535575,61.220561323343965,186.35914328352692,2
301,15.178157016865926,15.43836802307089,184.69064041223564,2
302,24.23954296174049,23.24803233538619,83.21759952363881,2
303,76.57150086503562,79.26273772195015,256.5259185364207,2
304,202.80208571795538,237.45536252589497,863.2829715584601,2
305,62.48375588281611,64.6424549326892,209.55660585398763,2
306,18.367688131696518,18.89125649802662,62.739751513031045,2
307,35.13263736469811,46.933537033033,172.58397329668503,2
308,24.145722164209914,22.187125341230868,90.00544082934942,2
309,14.906118245104674,19.561717280133763,69.72978000785494,2
310,46.61436487796891,45.406271547783355,172.19161841572324,2
311,27.531526633415318,24.538092828869676,88.54245888659773,2
312,17.30786526113447,19.265781209303267,101.14128512563974,2
313,72.31538355860559,86.20880847138898,302.9310692588123,2
314,14.558655297430366,17.95567783814183,142.68149537478854,2
315,44.27754779912407,59.39913905954606,209.67653318187968,2
316,31.966727110636175,25.98525943093859,58.16692969481974,2
317,10.254884694331432,10.434757056969566,32.15949406744218,2
318,19.609696825945207,16.5093397737677,40.47110803425759,2
319,52.48298740717791,48.04288664595721,151.26505486042666,2
320,26.390149154601914,24.925596348986623,90.22596039639055,2
321,88.87622232586534,107.43186251911888,274.8715053272423,2
322,22.928805652746806,23.34878056172527,69.09888421197856,2
323,17.63442442412459,13.156497601874124,56.07677858229703,2
324,7.674055652751679,7.9637247242795794,82.62079133062515,2
325,57.465638043847605,60.81981292388239,163.73579920247124,2
326,38.316938455115746,36.79222734866154,137.6807735290813,2
327,132.67388792387328,158.39807324623754,479.89130956953517,2
328,43.70061328018158,43.91186838715905,149.08822527075418,2
329,42.365195087518416,41.98753495039154,171.41281167362277,2
330,14.10915667606505,13.103013802018902,47.59172744236591,2
331,23.7971799254613,25.871211860287122,67.53412977168364,2
332,15.835442554123897,21.06881769893099,52.62410348351686,2
333,6.249220932517392,7.490048939374304,32.503512375071196,2
334,18.490642152330672,16.09241130539539,55.2549127925559,2
335,175.09543318098562,144.0224556313779,432.69107896058284,2
336,12.312023329211337,14.646196350260087,30.831980359978754,2
337,7.027078458349785,6.895699881689189,54.782862369102695,2
338,13.15774862766734,19.02079240577398,66.99900215822525,2
339,19.54859070085373,24.138511940901143,179.59721599476526,2
340,29.54458606334307,28.874182191052466,90.18041261930983,2
341,21.536279826025936,24.26499932430268,106.4266048921562,2
342,13.394710838141771,29.53744890237095,55.710809450524586,2
343,42.61941358313165,32.804176890176684,82.05090074399602,2
344,56.73623463214778,47.07499813663099,299.54049286542005,2
345,22.05732075091065,22.394459794347597,56.27117664081746,2
346,17.730944622816413,18.36191268347972,49.89772167176635,2
347,23.68116267681752,10.595642090375973,26.037498997447635,2
348,15.677988835566534,19.77489442779335,67.90700797455885,2
349,28.18350083378251,25.354401913739245,63.31681686714319,2
350,23.466861077868433,23.539814341765613,88.42058709045659,2
351,164.68141154988254,161.5732184043449,452.3638466116964,2
352,15.176893941979834,13.720670925300706,44.30765560868491,2
353,28.265158810212984,65.2655129578824,126.93397415286981,2
354,9.098142189533986,10.76921903411147,34.32703046620309,2
355,19.19799532484633,17.048162575536313,51.939563809361324,2
356,12.584978373407479,20.495874015583926,40.62507669581271,2
357,25.42343430187505,19.400389732502564,43.666892783780526,2
358,11.503708321779667,14.036178983947611,44.293185033877606,2
359,81.61651787531513,75.74094527920727,233.35725430757222,2
360,24.213796837985228,27.244078561526667,100.12906666338839,2
361,19.674386269248906,12.953746421536426,47.483972545257494,2
362,14.740342415032352,11.108158069755385,31.67299959042509,2
363,72.28753653179943,70.5851310654953,205.4295738360889,2
364,34.52505420516675,41.60467599221087,278.54729500897474,2
365,7.86232901261188,12.844820532594163,29.441097096167024,2
366,12.019008708081037,12.859135767306412,46.834183182021164,2
367,58.422506720232356,51.43177612134067,146.2490951507284,2
368,43.20118389469011,40.547702383000605,114.98600552840546,2
369,17.12041567891951,16.058194193116027,94.42046079475953,2
370,41.1766067218899,44.78389461989581,127.482667735047,2
371,86.18317589967549,67.9267542352701,264.541768829555,2
372,8.462433201124067,14.732668044680036,18.120427625146124,2
373,16.21998954452565,17.504334596038206,51.28995916774965,2
374,9.761604290821516,9.129776056794118,24.19277150065105,2
375,73.12623330307132,70.18132981606144,160.3796013490007,2
376,14.08060775967354,17.000080207102716,67.34629725435792,2
377,59.876567469332606,52.68498648918904,177.57723174217674,2
378,16.923699603367243,11.194319635001953,28.605120244324937,2
379,6.659383621092725,15.399136283175888,33.042885919626556,2
380,35.868392557748095,38.20532678108126,122.41416860963393,2
381,16.41952613149271,13.907765667758651,98.69338383870601,2
382,3.120595415348503,7.451038194188399,29.816581898570895,2
383,33.890842544429105,32.04991166797267,115.64224470105282,2
384,12.527922461169986,19.57807251212894,95.07686724181671,2
385,14.896957743773356,17.75988767094883,62.66278924248516,2
386,21.574476888018857,22.69539105460355,73.81007684845079,2
387,11.477405219313125,14.456384873085979,32.086597396323505,2
388,2.0097285403261718,2.9634135813939126,12.623698695358959,2
389,35.00176554885327,32.17194694656769,151.63377719867563,2
390,11.568661505645624,14.751820197612425,136.96798885283684,2
391,83.85959883185099,82.72896391118594,320.27691238868704,2
392,13.320464349692848,15.041403885249998,37.77439167803228,2
393,21.624989830607337,23.729377400763457,113.44450929871846,2
394,10.675579655800544,16.549166671363725,49.62489859950514,2
395,1.2592248359649674,1.4701644745218336,4.992518843152216,2
396,20.65228197449646,18.201978909718495,51.05061177107961,2
397,10.763537950124494,14.442758268317668,45.328120666410214,2
398,57.68883985559514,48.19611045347946,121.9610802252198,2
399,24.687041361358396,17.103759412860537,57.026067305976284,2
400,202.6790571927111,211.24534341215372,711.2956696792178,2
401,31.9509286173232,28.746793940768065,80.467450191541,2
402,77.03676746965657,92.44138331626617,250.01734854829675,2
403,21.539502749912867,18.00807401082381,61.68891996362195,2
404,12.439097262930698,10.635777810681143,41.33436063601741,2
405,0.7505037043612045,1.4932491068720792,7.631179852206743,2
406,51.84618091344738,57.48302546795515,212.6242446067098,2
407,9.491411609345791,8.892005813487167,24.960837303615197,2
408,20.191323321652348,20.855152624866022,98.29798911410717,2
409,18.339665280118645,18.385049994450075,61.29919376014244,2
410,12.962050716609623,15.26657801386319,109.03607094014097,2
411,19.961104786304787,22.080932237161715,91.23458378867474,2
412,8.557435838260059,9.429737851826992,33.63462105679377,2
413,57.755079254952534,56.21156886486228,192.1131569779655,2
414,28.243026264119205,22.204772129818153,56.27371595852085,2
415,15.510139678874163,13.173437260237456,62.97536291813059,2
416,14.348059376972309,13.467176971023754,212.3483457282709,2
417,6.979777093370419,11.914774906697993,42.71855774941276,2
418,41.48233724220008,58.13538123702284,207.88069621325488,2
419,14.597840275591347,17.070202872335315,52.82921502030209,2
420,10.156880034715371,12.156115763359395,43.285312728470885,2
421,59.67650825532431,48.591713207404624,186.26454132654342,2
422,27.036597452195362,26.156180261584147,72.25620433678293,2
423,22.21228440169836,23.17998552923666,89.34452170027333,2
424,44.416371350283605,45.95766640511483,102.46586930293468,2
425,101.63297090488909,128.43686518128894,454.3374335141502,2
426,40.92316214573077,47.80889534328395,178.36375891824693,2
427,33.69540808213773,42.45322811086617,118.48324156916742,2
428,123.95732695503422,105.85974811667148,409.24535041162966,2
429,113.12783687128025,69.78582512303437,229.28294358693765,2
430,28.33761008980181,23.351775159632375,79.99499112045515,2
431,22.563083348233402,21.310232288930873,106.73691691784285,2
432,31.179892221141976,31.27469566121245,85.03637556939493,2
433,8.235636982089058,10.814183553234706,40.26595982555653,2
434,12.36272820417604,13.702318578451962,49.1809203520822,2
435,9.376073788036287,9.34197165103377,50.8297795380422,2
436,29.040166783775707,28.45315188215096,99.02065751750577,2
437,31.991223790087616,30.478333120990822,91.50747554464813,2
438,7.779853006200803,9.51901005088599,36.914484150149946,2
439,35.171227495836106,31.1624580932706,166.1173682683813,2
440,272.02239184856694,251.4043558097333,722.4462712056422,2
441,58.530076432015925,56.15102736512342,153.87485299904466,2
442,62.226232055685635,9.715775661064038,32.66427863437427,2
443,10.393059035313309,13.704440628914742,38.52927920178635,2
444,46.613823945245265,36.207989595299345,94.2362289062715,2
445,42.716365872557255,43.87121308231429,191.64450036859574,2
446,24.299157203854293,23.09731489466394,78.32179547868068,2
447,12.85983369339402,15.598780935505983,33.29499571620026,2
448,17.05743747933375,30.79923962125728,53.68707386400025,2
449,14.631828098878378,13.634768024771283,45.73553122485497,2
450,43.14829150983212,45.92041119003027,156.17602354991854,2
451,14.241117268260323,15.728228106317317,67.68517425348172,2
452,35.04369883488881,31.921400784676383,93.84903204420964,2
453,13.519540230233078,17.780938924709442,169.887821142873,2
454,30.354664572448648,24.00808559085492,77.79201851563893,2
455,68.53103201589208,68.13890011551557,287.5003325828481,2
456,17.447140678930907,23.83287087708727,56.56665863151829,2
457,66.93268228743126,67.43105446804053,310.82233660553595,2
458,109.75224244390058,107.34542709078143,224.21787981508044,2
459,111.61128482634071,114.72283958569908,333.2782823059968,2
460,16.218567591704648,19.955486983445375,51.604708249328226,2
461,14.348917760650705,17.398095787795167,54.049107959402086,2
462,7.3727456915946945,9.161660566119332,55.969227017768354,2
463,13.467859682593845,19.21822380520904,43.334965237827845,2
464,18.6788837254237,15.406392367728346,37.03481003868004,2
465,28.726352885088687,41.95752603481914,187.19001338837404,2
466,58.62589925312079,57.452974828387816,168.25331466931326,2
467,13.701143760208822,13.006537134231221,81.74533588528661,2
468,11.001673779200033,11.107530273837536,72.11901588372965,2
469,9.964045957018607,7.855707452471027,31.0848020372866,2
470,40.34973332388534,46.026328441701736,154.68280383005174,2
471,45.60711708275534,45.586989297184566,128.59684447597414,2
472,32.001733615948275,33.4048390308342,99.76659254414047,2
473,12.11447117298762,13.145415240288711,31.625234092626123,2
474,51.022974764702504,38.44464388862252,139.53473164232045,2
475,36.78005007596584,31.552108118758454,136.32532584065666,2
476,60.81936335417864,59.88753828739013,204.86558783888384,2
477,29.005148061932857,28.143244742547754,113.14915346996177,2
478,37.598391792419186,27.800826129990412,136.518752123857,2
479,23.360999530997905,21.408251340401684,73.46611627266724,2
480,20.508552395354396,22.76563731815159,71.8025398024966,2
481,22.666871783538443,17.81780649027245,66.71376773965676,2
482,104.5166217074525,96.57551810240703,316.7001162738269,2
483,30.67974631545352,37.699671063127106,102.41331730578246,2
484,32.05739591277272,27.843918531994525,69.99401378219899,2
485,20.228913180342232,12.662806199471573,38.02958572715909,2
486,16.006082916907726,12.664175088340201,54.14198851770276,2
487,24.04691942217082,27.59463883542394,274.97619908492914,2
488,14.49278264651128,13.392458690524272,71.2929307469331,2
489,34.37797027612217,33.821480769376144,114.1136649480528,2
490,61.264814552231975,56.83050995953406,240.6392388101866,2
491,25.445364519662974,29.48201866634818,277.65294811576257,2
492,38.19106485440454,36.17654137694482,79.3310917969962,2
493,18.481758249289,21.65933691075804,94.16659620636823,2
494,19.33437525890173,17.85613382243562,61.46053248184856,2
495,18.536544245267457,16.96039395513736,111.5538745714074,2
496,206.62520928443155,201.59737369265378,624.3371157658747,2
497,21.342444215030497,24.565497517511705,71.39139659049636,2
