Sno,freq_neg,freq_neutral,freq_pos,overall
38,29.204465779304268,3.329668381324886,3.0129899887790694,0
39,0.0,0.0,5.0,2
40,32.28462949944383,7.196865739045688,13.439513195331836,0
41,7.280476937815636,4.485844103835171,3.0334106894849273,1
42,63.64323681001889,13.37740151987931,8.702124182739976,1
43,14.329511140004456,2.8226106935599447,1.8130276374505476,1
44,3.864531087194086,2.0668842761524484,23.38318899142293,2
45,7.230201835742079,1.3324222163599952,7.0381123330727275,2
46,13.294359922149667,11.770210083580109,3.971269963180938,1
47,10.879246493584544,8.491370462301884,7.2737701020633665,1
48,70.6627646151803,8.206153126289946,6.458846548398589,1
49,19.4362726293677,10.908437365142325,13.09267979330028,2
50,7.810689885483324,2.8354843975027393,3.554905515246567,1
51,3.3219280948873635,8.116660283256566,3.57345333683688,1
52,16.614844851395254,9.256569080303212,1.7757705322039972,1
53,122.85910725116022,10.567850502539518,15.07277422817829,0
54,10.500424540198214,3.44861722296432,1.9793933630647693,2
55,9.193130453002999,8.564708988568944,12.413231423557905,2
56,0.0,6.455696235812884,1.9124892893931984,1
57,21.194568039361762,6.432657181625917,4.671152298051777,1
58,20.57736684407261,10.756841776694003,4.310148831651778,1
59,70.3351597501084,9.283101550022316,6.050391804787475,0
60,22.44040883131502,11.33016846368741,11.451484791924688,1
61,18.558116476997704,10.173304051678286,6.3682906762508225,1
62,32.19961682314812,9.677937678269041,9.761505488825607,2
63,40.4246523393107,4.894907040623443,3.483635491775985,1
64,62.9907266173571,6.024408486677163,4.3256817462558415,0
65,23.264975192789223,8.502190198537738,5.889307961418925,0
66,3.689464803860634,4.22494629804889,5.657297090733669,2
67,40.90669070266536,2.4505270219568205,3.4381527675088117,0
68,65.44768947561803,26.44981089254365,5.6487014067455386,1
69,23.815561142029907,6.595608531537339,3.7573287938856903,1
70,24.551254577464952,9.542087994768897,5.035155872806783,1
71,35.19321589693746,5.270447181280294,14.264622962500564,0
72,52.91679565867097,7.865032393653581,18.557692933480382,2
73,28.010682917300674,5.728538802813059,16.047579656462375,2
74,7.235437433824196,2.608511354465196,5.019597683661121,1
75,34.16079112256427,7.136054650244169,5.251454521762291,1
76,145.69189738288233,8.033201679404758,6.852025503629469,0
77,9.758195121003316,3.7805305626362857,0.7403011595662786,1
78,24.56550826547038,2.2971670180123294,1.7151656288021613,0
79,42.35390420250175,9.44775909739601,8.777655140837552,2
80,75.45743660000765,6.896330241528493,8.527234862634021,0
81,45.65209021078249,7.756669755355025,6.886976155560505,0
82,66.78643091372797,2.9746525057494084,5.020669476029866,0
83,16.776164178822132,4.428257821908174,3.7236691328890927,0
84,30.738194644489397,8.861686965683427,5.588310477960892,1
85,23.347154017573523,7.010087067923003,2.1077152644956003,1
86,57.4881631548343,11.78045682419593,7.002351982017958,1
87,21.6011579612067,3.7961534697351005,3.160890402071254,0
88,4.271985235273362,4.2369221192330215,1.2181703792539202,1
89,49.52238954149776,11.625312736918138,6.834372251226116,1
90,111.39728896035457,9.217572138875127,8.008432700703342,0
91,90.31658788676538,8.080009119958337,8.987005639045115,0
92,22.89384038238738,2.482384875555107,0.9178110204475411,1
93,70.06090368873608,10.714860532239229,15.627638077242038,0
94,65.58313409911659,10.02868518166855,6.2716889501413124,0
95,70.84528889168061,6.435868743492228,4.996595953623781,0
96,61.228580576356634,5.413028002818036,4.208293631686617,0
97,111.45534572115531,8.186057234081042,5.439101228716794,0
98,21.19775563436794,6.2248033968169025,1.6383170855285476,1
99,85.73912785520149,5.294409022971154,4.172772256564677,0
100,9.8637302820611,3.4498893420791488,2.282758711020852,1
101,44.800746092194885,7.40592472863099,6.570825264695835,0
102,106.87160423535184,8.580829588533438,7.535414500232386,0
103,20.4884018184907,4.191925684130409,18.4132589422031,2
104,207.61348996898832,4.4922556860697,13.328339149151166,0
105,66.72049501630153,11.013080416832189,6.4266916647489705,0
106,66.44909650477933,13.797010674833171,10.506272645522877,1
107,15.211823897497167,5.531177681158617,6.120402496515753,2
108,15.211823897497167,5.531177681158617,6.120402496515753,1
109,15.211823897497167,5.531177681158617,6.120402496515753,2
110,15.211823897497167,5.531177681158617,6.120402496515753,1
111,9.291184575094615,2.1152603020695206,7.4780597454343045,2
112,62.84158825052575,11.657386024848195,8.652988843559658,2
113,107.67066773575732,12.107302571288116,8.736953610861509,0
114,50.12007659786878,12.962450234101226,20.736236896737864,2
115,35.174460528332745,5.790731984624888,27.977806647542984,2
116,77.3275073003598,11.985136561499408,23.771489929475575,2
117,75.44061731742714,7.5281677195665475,13.656535344574008,2
118,46.82445330323171,7.039740916808246,3.8426772062552295,0
119,46.727745445062084,6.846474549073599,6.742122003037192,0
120,53.063664448297715,6.996573481030672,6.322236316314802,0
121,32.31507340699995,5.955626121371873,35.18123888128393,2
122,20.874903691098233,3.098361246907889,13.50097080124759,2
123,33.18969609795566,9.109830250573907,6.903841528800054,1
124,69.90101661835986,8.383460725557384,4.861158915383739,0
125,45.7199322936068,9.76341925121677,28.319502246620523,2
126,5.159425579258086,1.520733715771032,1.1711357695111924,1
127,63.03633562651501,7.746123286679519,4.923067027127984,1
128,98.08522713473603,8.491160794336361,3.104246273790095,0
129,76.7501298013068,4.953139439211976,5.350951314255957,0
130,38.53454176062425,7.329136473132505,6.024339234151615,1
131,63.524784377041996,4.1462208483049565,3.5183040743648943,0
132,32.280069856659544,0.7033568294819675,0.6627328491468855,0
133,65.8817492244826,7.536980042710114,4.4784508978204824,0
134,16.0705016949179,4.784484118186707,25.28714003795297,2
135,11.763212686657267,1.142777130968,0.7395451328543523,1
136,3.649654958048877,0.8815726112559578,4.975504619626439,2
137,63.95716901040781,6.444883951890378,8.170439535507187,0
138,65.15354340585176,11.788130687523228,5.64577218855203,0
139,9.007028045945795,2.3442484360601945,4.9458273814665485,2
140,37.53320607899609,8.996776175831284,11.662120631052748,1
141,45.930300775263966,7.303875698523002,3.8262575560889194,0
142,42.64956480041428,10.175123214989366,19.509870292150715,2
143,59.35178726507569,5.034275629897634,3.198426300815604,0
144,56.44624377499274,8.266545991798399,5.197192230182961,0
145,36.569534016188015,9.73348480866057,22.262389669541516,2
146,22.14675393338848,3.6646499073763397,7.081482244877221,2
147,87.73190004082423,8.699804035260522,5.374246947088304,0
148,59.9842663013038,6.593744940443762,4.219143143308669,0
149,37.655078834388426,8.660753950876938,3.5038480194963917,1
150,30.51830262941118,6.887019383191612,5.955567970414608,2
151,49.78233780189921,5.905477452760733,4.296350935224705,1
152,50.62872089051209,12.630794655470144,7.451074782808586,1
153,12.699236715506348,3.2526602570408434,1.8155227379501642,1
154,34.929418055498815,16.169422352702306,7.2172720749200385,1
155,72.97154369804201,8.761128809826193,6.3373035800171165,0
156,88.79693848543208,6.571002849033834,4.096061775711797,0
157,27.813714719938268,3.2700995214783255,3.0151887443904233,0
158,274.4599046028816,5.810029513874278,5.104733943981224,0
159,120.61829552785692,7.825669984936423,7.088184135331492,0
160,53.10862591537514,14.873032214111452,7.24624917916314,0
161,26.35327477161907,2.375031290189236,0.9178110204475411,0
162,63.47369947127365,8.352931076055146,7.09112636674352,0
163,102.53052403214845,3.986874550371398,4.045128400954199,0
164,2.869813941784957,5.992757467184183,0.6838083759938891,1
165,58.00700184120275,5.190468864814671,1.806748317615393,0
166,58.89311001765036,7.998878080354655,4.89172953556483,0
167,10.099826053940484,3.670995740795897,2.764633801626902,1
168,12.614321660141236,17.465329646573572,5.526602927166438,1
169,7.307343759669811,4.223903925455204,2.7105082631469313,1
170,41.94919480582135,9.821341491690987,8.308163978065549,0
171,100.76076337304167,11.788159388837778,7.31418624396769,0
172,47.90627557484234,3.866494356055031,2.1359813997014614,1
173,201.09343753703615,7.1622189581184905,6.404357386293467,0
174,92.50728047567316,7.335655925830199,7.085049363054238,0
175,27.911372687093404,10.17428393972637,8.868173839252895,1
176,57.58250895049072,7.961055191734318,4.887539766976754,0
177,66.29695787691934,5.21990325860131,4.320604218731073,0
178,18.489610695566224,3.93765613227507,4.553699103076236,2
179,15.602985120432065,2.7012464066082242,5.782189480087444,2
180,23.278499640591953,3.1854924154434956,3.8506196613462693,1
181,634.2726941019241,5.850816737612709,6.372936889775739,0
182,638.2050170769573,3.8752250105051997,3.989368600158937,0
183,58.40237299063815,9.03612738814853,7.8866177690264845,1
184,3.3219280948873635,1.6609640474436815,1.6609640474436815,2
185,18.489610695566224,3.93765613227507,4.553699103076236,1
186,65.36764423819291,4.062397300680214,3.090385512104677,0
187,26.463034750828925,0.6769924925288455,0.768621786840241,0
188,18.19413958070422,5.620707125734665,3.2739675552407697,0
189,73.507328999918,11.67918146551375,8.940804851983545,0
190,20.512165714691566,2.367409778541435,1.6950745914349896,0
191,81.33212146625844,9.951899384035618,7.439570641342098,0
192,121.66771692771368,9.887719178900507,5.8098929510306885,0
193,11.76799414216079,3.989688896499296,14.422467750003822,2
194,33.69665500496027,4.79500189142459,4.084695228653728,0
195,48.61358552655287,4.664151733667366,9.086001634533913,2
196,65.12879302519121,15.808950407946172,10.032408858568154,1
197,6.079078014346379,1.1981319593897073,7.5529273868553,2
198,7.064268468147558,1.7082882940420214,8.277498166049684,2
199,27.77120642738624,5.083991532538868,20.802256026264306,2
200,60.90033101745175,10.651113469609712,21.402129684114637,2
201,19.061498325177986,7.521575862393998,4.280531925181451,1
202,13.711203523582123,4.9589519940922,38.1098827268982,2
203,62.35076533817091,4.638470247682275,2.642996959586976,0
204,71.09114349841217,4.530276864282817,5.410236663809206,0
205,35.91421019249911,3.5740188569198397,1.7480672056337472,0
206,42.31215895949641,2.958205784658631,5.131733326700835,2
207,205.5356205673642,10.164405838851861,10.597877253392523,0
208,41.73166383903416,7.832248672793584,4.61856156185216,0
209,10.82905417657883,4.307345582967208,0.8889372971678517,1
210,87.89356670053203,8.152082134124074,3.2580043720118796,0
211,57.87290764116432,9.828202578229305,11.823641429501519,0
212,137.1997865141305,9.688332046219998,7.516243613584275,0
213,15.485358648830086,2.2553444861653005,2.240926377668215,0
214,69.41687744493233,12.156246605347356,8.533085225219065,0
215,70.70371415209354,9.672242622361125,11.81158254842241,0
216,28.92791443002098,9.533878958619395,13.280607573065124,2
217,31.241075276041805,8.177720505497161,8.736922389877286,2
218,41.79764998266216,8.36519319076732,5.970615095306823,0
219,8.456226656340057,4.6543503112473585,1.3592387458051556,1
220,26.981238881474063,5.556672947305047,6.332958353245246,0
221,20.874903691098233,3.098361246907889,6.00097080124759,2
222,1.2032429917186096,0.7644040981427279,13.011516129964006,2
223,7.152532127915568,2.276917058952299,4.723576831122229,2
224,45.73437999000016,4.449851930721736,3.868834481394181,0
225,11.679603537564294,3.3780411926901603,7.116832522275331,2
226,13.216280878780648,3.4669553576948404,5.503446622568183,2
227,32.765777550040404,8.448412718216133,12.426773947599651,2
228,7.956604324951058,1.2990902131001685,0.9178110204475411,0
229,50.25469044375375,4.970509999607686,3.2567814240096746,0
230,12.372862024232884,3.1992792556582614,12.465954860491783,2
231,50.5039941625558,7.8239337348288,5.299251565177608,0
232,67.77343503006338,8.433513522350795,6.454963757426238,0
233,89.44963950091795,10.97777926667012,7.796421114784975,0
234,25.869422612627904,5.76762066234098,11.946422624590266,2
235,5.814397158922056,2.487253880529468,9.967582559330179,2
236,44.8809788993156,5.713262836912945,12.968612863623816,2
237,63.576839691370914,4.569295575606128,3.9809075444266506,0
238,20.25187546460336,5.661328965234663,2.1755984178467402,0
239,73.91961153116019,8.14847260272369,7.4251153116892645,0
240,18.05312363297579,8.43020550768236,12.459922364481887,2
241,29.56443950755181,16.8125924106289,13.928851217030518,1
242,31.987063746117318,5.137839830880214,5.341021847328232,2
243,6.931016191379683,6.25647079736603,1.0973654673166204,1
244,16.22072042422985,6.811197137436661,5.555468368813203,1
245,3.602968704500364,5.926628408029127,2.437986966796919,1
246,35.774345022500746,7.941049828012238,15.207926690016498,2
247,101.9324470210514,15.158190388685561,8.351913092442949,0
248,1.6609640474436815,4.160964047443682,3.3219280948873635,1
249,31.59170619787214,6.21389684785815,2.9060443297274046,1
250,87.54887349117774,7.705264044374478,4.738264390090261,0
251,43.13582776822656,3.3301442634772322,1.6245381128228695,0
252,42.45877541645627,7.121327497266919,11.274972588246428,2
253,23.11537807774887,6.0791079813704005,4.300458016432687,0
254,67.32030599752609,10.582319679276917,7.799357895817505,0
255,3.4331608060546586,16.420233348734694,4.282180662676491,1
256,31.81558366453708,15.358741540329836,2.917511167173579,1
257,10.538543028204124,3.0598448235132176,2.5940679946410645,2
258,6.931016191379683,1.25647079736603,1.0973654673166204,1
259,8.493919482480438,3.271060672252608,2.637540319267738,1
260,10.421505977822864,2.412163270143078,2.960195789301504,2
261,62.28100248290891,9.731259086508523,9.011519993356185,2
262,107.60223583046732,7.587473593875153,5.435040503658812,0
263,0.0,2.5,0.0,1
264,0.0,0.0,7.5,2
265,15.109732103401804,5.037160162450342,12.976462371354376,2
266,34.588732028625785,14.439940828508172,15.84423458924371,1
267,67.08366073479974,8.475666726678085,7.2905458644177825,1
268,104.1270766412129,12.17044379744448,8.018882327333747,0
269,60.66110339329565,5.840544814451206,3.6924778390938826,0
270,34.91369020101647,6.71218438517683,2.5099514269473744,1
271,11.419154077444935,7.3706485780172,3.7510627804884193,1
272,11.372954876691074,7.084073691224477,2.402621876169102,1
273,59.7088754465274,10.071350271109441,6.155613616790109,1
274,87.02377508196457,18.32665945442684,12.108283913373619,0
275,39.209082331071244,2.5083212645015,12.706596295838384,0
276,61.609552420448004,6.207983205601961,6.379914255456946,0
277,12.178538572158134,2.833228766119755,2.3371809604613585,1
278,26.01443636466307,4.512507086281185,1.908065545606968,1
279,75.81734990474801,5.3197615959617455,4.940392282732104,0
280,27.05694337366664,7.104317341366999,8.181961397214405,2
281,3.3219280948873635,5.8219280948873635,0.0,1
282,24.38265191856792,8.738354120765102,7.788617917316369,1
283,4.227042814831258,1.8088351765837407,1.1711357695111924,1
284,15.243233201300644,5.045936508809576,3.520294504114587,1
285,52.03096947298763,6.17135430338455,4.611170570125501,0
286,25.203806340000813,8.453171149212032,5.707704230985664,1
287,13.154840119564131,5.513922678994831,1.808885530352918,1
288,58.40556431108975,6.471852963497898,5.5364116546791715,0
289,47.52901895702952,11.669303604027736,4.388622938376876,1
290,75.55870960001823,11.29977082978599,12.860776600095399,2
291,66.36550039086129,5.6731917136436785,4.195909845741615,0
292,75.87934553600445,7.918888409773305,5.349475673744509,0
293,60.997240374875744,15.95091747857497,13.953955712240669,2
294,10.998291823077707,3.045035550628705,2.2016198927311548,2
295,44.651029802066674,5.828065138308055,6.0407081304083645,2
296,26.184941723914363,6.150822207366787,4.7870785576990755,1
297,35.46983913500034,3.733830869247063,2.1817238664096674,1
298,32.74363903305196,5.777838649908721,7.244244740258201,2
299,5.799615489089751,2.7975831469762182,4.869834412003673,1
300,6.753902983790046,1.142777130968,1.2374484463146034,2
301,36.829365732532615,0.7449218597733471,0.5495882679536372,0
302,40.78533256176098,9.352052989534421,5.041466824454412,1
303,64.50684311244552,4.268652910456281,3.3802549021369357,0
304,72.36267702335809,5.007366687645064,3.820299673122129,0
305,26.822501433662847,9.508589272681771,3.966678205129624,1
306,5.179781884816482,9.458523969297518,1.9435045039444119,1
307,78.39725600773127,4.983374468065234,5.42693844756194,0
308,51.775934591612035,5.842909864553304,4.575836441911031,0
309,8.252752098468562,4.651951684391017,1.9369945916301665,1
310,14.40458147539475,4.155954558123144,4.435813974258684,2
311,5.049336181617343,0.867838336536683,1.890219620776916,1
312,41.8168216300764,13.866243274600151,6.63522144873465,1
313,13.791587378198303,2.6893106742566815,2.114839567797677,1
314,5.162450171778463,3.6985667204547723,1.4906956927328912,1
315,112.33952601008956,6.705434377460843,5.176205181083416,0
316,9.30682710337618,4.180774272858292,4.538576455614541,1
317,10.786476287375006,3.4041628907159733,2.129286621419621,2
318,13.053203415969953,12.54325287313956,10.101399635919229,2
319,98.91350270449482,13.045143487043662,8.295693577100108,0
320,126.33255632972039,13.181850378851816,12.464464855421081,0
321,12.244194230882297,11.55257589532047,5.311112039091135,1
322,3.35821955066177,3.683294662454938,2.213595187382334,1
323,92.13116068525352,12.483225268666725,8.819241748737424,0
324,18.034511263435064,4.587921940701905,3.3249261658858282,1
325,10.278657540765877,11.782494712310463,3.2327797178350064,1
326,18.614049663521598,8.13960026691538,9.5014566912623,2
327,65.30069369069135,12.08653521913195,16.554455034277446,2
328,19.382569982078167,11.444422558674244,2.57116780797693,1
329,30.140239868167605,5.779955682695777,4.125062684280468,0
330,22.4987903313443,5.473779343157454,5.506013367459507,0
331,39.29781673974484,6.5542926129205386,5.694939323173664,0
332,24.18180394827762,19.961410336998213,47.251944884380194,2
333,50.106981666023,6.210004068877066,5.174945377316853,0
334,76.12593357145599,12.128694971132681,11.288073091538795,0
335,159.81498522024964,7.685424884095062,7.368277463011748,0
336,27.442234534785733,3.2760714257993557,3.5370863447946914,0
337,10.099826053940484,3.670995740795897,2.764633801626902,1
338,33.15518892765417,9.58822799977661,7.181699395228772,0
339,98.74943432002925,10.898042963155,5.92242341962785,0
340,46.32083332064229,10.367256143334451,8.048615351730094,0
341,39.364527899132874,13.689837611075266,8.239262430522317,1
342,19.17771703180094,14.222962214437654,1.2245755129011866,1
343,30.613750964697925,6.342061354996792,13.253840289462477,2
344,30.991517944557643,8.048550122540044,10.999322392334173,2
345,8.577339028085522,3.8062638827294553,2.1547600814213324,1
346,11.346090060764688,1.0088515874659325,0.9190026967988876,1
347,20.467532623740638,3.663788250886556,4.372303094397462,2
348,13.23199776556189,4.321206706803182,4.367608466964349,2
349,25.951642069752143,17.470616064248023,4.868651476672652,1
350,20.100278531535928,6.559982243099594,4.541274138375977,1
351,25.322361494378203,19.910829917482932,5.141859035444212,0
352,32.01957140853925,2.643590578523707,2.87402060215534,0
353,48.61106017583116,6.784704485372321,13.577608788091553,0
354,42.3736052007963,9.548234973810427,14.623584719718632,2
355,58.72237672117589,7.464858296134767,5.272262451969649,0
356,32.280069856659544,0.7033568294819675,0.6627328491468855,0
357,52.81913995953388,15.540314745686931,5.929875684558303,0
358,31.81558366453708,15.358741540329836,2.917511167173579,1
359,19.63592084298056,5.113322643464631,20.04817470343858,2
360,38.46160302685206,16.0769190643395,13.202272567111686,2
361,79.96825813644287,4.989326331831397,2.914188628647737,0
362,38.81889289102658,12.855264044759906,7.137706950495201,1
363,14.560551254593657,14.95203626955152,11.361948135601338,2
364,49.134476394478845,10.15842122451702,17.18732759822566,2
365,1.285097208938469,5.678873587267572,1.285097208938469,1
366,41.540922170760496,3.313095274059285,12.391527197937187,2
367,4.675522918696934,1.797583146976218,1.0479516371446924,1
368,69.86092045356503,10.33023122133463,8.536636468316946,0
369,19.10187340067526,5.334414813394613,11.57259129442388,2
370,31.41900844359936,8.149287124114407,9.246302711290488,2
371,30.040878217989572,9.14392283131728,4.37618451950128,1
372,6.757214897323292,3.5808696972718304,6.575337070106354,1
373,2.0959032742893853,10.821928094887364,1.285097208938469,1
374,2.0959032742893853,10.821928094887364,1.285097208938469,1
375,2.0959032742893853,10.821928094887364,1.285097208938469,1
376,6.525140734139203,6.8293919559346055,6.445030697423608,2
377,35.7537902952111,7.8061978726126435,7.713091680478846,2
378,12.03733946565381,10.097434872545874,3.473937282514954,1
379,91.8653164475595,17.119920028490252,7.054766887904288,0
380,32.62332023368306,2.0390809920032607,1.8080458362611644,0
381,19.18045132078729,3.215506730851156,7.219551612972962,2
382,72.19507163847278,5.791195929759665,3.866004102314098,0
383,74.96634921567988,6.086597734962119,6.466624724149065,0
384,44.737279771017995,8.351311784416565,5.917849549837303,1
385,60.91707030154692,9.710048604211456,7.709930740333678,2
386,9.99687737672372,6.502085503172381,3.993837835687582,1
387,25.14627371985975,8.420294338816742,4.273170737913489,1
388,78.77021419714835,7.173535714788599,7.722959371640652,2
389,7.676053724329045,1.314540486932304,0.9370483009362066,1
390,7.379422331622778,2.7809377880646555,14.56969131045095,2
391,65.5532926278962,8.218307264542368,4.422178989504028,0
392,98.39302601595546,9.224899194198366,6.7062347174450085,0
393,18.489871203236014,5.739342336977677,7.7109682481474735,0
394,34.314434292627965,13.01376783723799,9.189775427612801,1
395,15.95546669784293,5.659260722504987,3.136898427103426,0
396,9.216411094165426,2.4836639293932414,3.232761075265906,2
397,29.7909286193198,25.61613899900096,8.451357030156633,1
398,5.049336181617343,0.867838336536683,1.890219620776916,2
399,12.406167010515619,6.941113190232045,6.030942823628663,2
400,103.5294395520047,10.251638958250608,7.380992922393509,0
401,39.073892524705784,5.060585858840537,3.2304325533697624,0
402,52.472227803821454,11.680019568070213,13.019121965422634,0
403,18.835068798852596,6.331060320035553,3.6371396934993117,1
404,59.85256308773354,8.500858909879774,15.282628352301257,2
405,13.381018392685904,8.909199216695358,13.06732200598623,2
406,14.105175093989427,10.136809496029958,3.8370930668977445,1
407,4.5926598431141,4.4677316034033465,4.856183958846812,1
408,58.90550222892513,7.349693814060529,6.097510302932968,0
409,45.5320106585496,4.530132359437218,3.772732720377376,1
410,91.52935224460626,3.912101256916763,11.928221025276924,2
411,46.77820761935176,7.110071084207198,5.1279589317960586,1
412,61.26616687751462,14.878868246882593,13.997163018216302,2
413,4.870648638567329,1.1000127758242129,1.67742699258008,2
414,8.968507788306177,8.758902393469876,2.149660539774766,1
415,64.7811058728932,17.128140834603172,16.584896654293487,1
416,71.65466236621803,8.608544851491462,7.492809472499696,0
417,114.22001329149722,6.737205594692744,7.164275119896714,0
418,0.0,7.5,0.0,1
419,5.678873587267572,1.1820198706917897,1.389898521369292,2
420,11.538545107591158,4.851879252165016,12.903096925370118,2
421,22.104863558894937,2.666506957670072,2.3108629803600307,1
422,10.173808326428446,5.800790503037851,6.901331088206074,2
423,41.841900000450316,8.545370995514709,21.637459584393216,2
424,31.835231845556866,13.750160092289402,10.294414171919934,1
425,16.713541092235985,9.56059346559061,4.614476288105392,1
426,6.715326645377852,1.862399195343028,4.762422257940473,2
427,109.19876765771272,11.72830336495016,8.34401378112027,0
428,25.36798207993793,6.134926978671737,3.7155333902238685,1
429,65.1245027516499,5.924916195075148,6.7243771525783815,0
430,114.89616945165949,8.721018723161102,6.378700475177353,0
431,74.27372762627131,7.127482540053561,7.6523124089710866,0
432,103.50174324414886,4.494291480434562,3.8879450985212265,0
433,79.48118303762652,5.819035757776774,5.685793454761383,0
434,6.757214897323292,1.484966422982445,3.3964634828387825,2
435,28.95025075414219,23.92399426906578,8.065005328038074,1
436,23.09490105850194,4.067704526310216,11.669481743304088,2
437,20.055297477794674,4.225782752449395,3.381470301331436,2
438,8.968148236424815,3.879971985283885,2.628855942546349,1
439,37.90646511919422,8.525369988353168,6.461614673365796,0
440,23.209460846001914,4.237430485532264,3.1710166927926107,1
441,49.926269202058265,6.784642574980442,8.0012543137209,2
442,7.956604324951058,1.2990902131001685,0.9178110204475411,1
443,9.630937227224294,11.163026601037227,2.0131826568685245,1
444,10.275586365502363,2.638204715114803,2.829060217744444,1
445,41.8692976533273,7.391561973150886,13.377863092100567,2
446,46.04769257309202,12.638059319039456,10.515879919082536,2
447,7.206696042683845,2.6083393876518457,7.886791908632185,2
448,51.30042225017902,11.463357710558649,15.425082914085134,2
449,10.263509932908683,2.817745816528741,2.7192109057622247,2
450,36.011848624208504,22.24725505011989,8.11444912323407,1
451,21.773461760954994,3.522846476515375,3.4518165651860615,0
452,20.898190225364324,5.087112946847869,10.151135396218262,2
453,3.180722711200197,1.2058307616113493,2.2971081976735737,1
454,16.323031631636404,15.91655010092981,2.209517810979131,1
455,11.020810468225342,4.49043738783635,8.50871847376744,1
456,22.66186931603051,3.143172047310734,5.848196997031828,2
457,24.158631035620708,7.348637939633356,9.218861708481391,2
458,7.3884551243345085,0.8451157657222159,1.4404046290260362,2
459,49.7483443879078,8.012398682322116,5.5365549715904185,1
460,60.70363200438999,11.957017563421314,7.0604761652489545,0
461,70.09335043218627,8.969525932679998,12.981830205044393,2
462,101.0164962247326,10.919036508220263,10.889461209508447,0
463,97.91077526417841,12.90925712926173,10.216073195692122,1
464,10.366116651175814,5.824589923426489,5.928045605049212,1
465,83.05150485063857,8.185264114113611,6.385255720436978,0
466,49.98752298312882,3.032985603007594,3.0076347879866883,0
467,76.75244477593304,13.660267414822327,12.296124866612727,0
468,97.4383127499474,10.959554195992801,7.290955724870381,0
469,48.534855470868415,9.01720984507755,8.155506027562337,2
470,45.65861608910025,7.281888753389661,2.406155543979148,1
471,14.420677964819612,4.349723367468325,12.2699029112114,2
472,15.310163442109806,4.098545990254849,5.7055850827403525,2
473,11.325850874538462,4.528427810063153,1.0073529093825273,1
474,22.619196964728992,5.026825425153017,6.346485280054282,2
475,20.67887358726757,1.5308953501523483,1.0479516371446924,0
476,39.51676224340922,4.8208432494307845,3.435288990681048,0
477,113.03748352943413,9.822955131857247,7.338663870104591,0
478,10.835967727005999,8.254415293404136,2.1278552549556444,1
479,26.756828156710156,7.2165948038612715,10.44988654910544,2
480,23.860154902642304,7.205315132721992,3.8192633678834818,1
481,36.39816506312211,5.983673200394081,3.2580556925354958,1
482,46.59474898328137,10.958826869927655,10.259064570388482,1
483,38.70094062102403,10.360495423034017,20.868950772995806,2
484,11.045598271861936,2.0500766275873294,3.4362049535176524,2
485,121.26965560543721,7.742780531766267,5.825717699568754,0
486,187.11445928697702,9.992992415976566,10.797326750643949,0
487,19.38189005733669,2.3341350373879863,4.648328711684655,2
488,53.97812402046575,7.299111911888525,6.424078786990837,0
489,29.97202245275575,6.320971860192525,4.28101261467079,1
490,34.89569369913126,7.952191822662636,7.49184126882368,0
491,40.719288700993275,7.010017693757883,4.143284344424285,1
